"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.INSTNM","Input.domain","Input.1","Input.2","Input.3","Input.4","Input.5","Input.6","Input.7","Input.8","Input.9","Input.10","Input.11","Answer.anythingelse","Answer.confidence","Answer.deadline","Answer.defaultpolicy","Answer.how applied","Answer.optinpolicy","Answer.universal","Answer.universalpolicy","Approve","Reject"
"3MZ3TAMYTLNNTVTF684NY1YA7MIIRG","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3OS4RQUCR9FJPH8UZ5HEK9CZGE1BFE","A2H8HVANGF4A58","Submitted","Wed Jul 29 03:04:49 PDT 2020","Wed Jul 29 03:10:01 PDT 2020","Fri Jul 31 03:10:01 PDT 2020","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","Roberts Wesleyan College","roberts.edu","https://www.roberts.edu/covid-19/","https://www.roberts.edu/roberts-restart/","https://www.roberts.edu/undergraduate/admissions/accepted-students/deposit/","https://www.roberts.edu/clc/rwcco/","https://www.roberts.edu/student-experience/health-center/immunization-records-for-college-attendance/undergrad-students/","https://www.roberts.edu/calendar/academic-calendar/","https://www.roberts.edu/news","https://www.roberts.edu/site-map/","NA","NA","NA","","3","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3MZ3TAMYTLNNTVTF684NY1YA7MIIRG","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3QUO65DNQUOSRTUTYZHZCTD1X0ZOUU","AB2JXV5YUJ1Y7","Submitted","Wed Jul 29 03:30:50 PDT 2020","Wed Jul 29 03:34:03 PDT 2020","Fri Jul 31 03:34:03 PDT 2020","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","Roberts Wesleyan College","roberts.edu","https://www.roberts.edu/covid-19/","https://www.roberts.edu/roberts-restart/","https://www.roberts.edu/undergraduate/admissions/accepted-students/deposit/","https://www.roberts.edu/clc/rwcco/","https://www.roberts.edu/student-experience/health-center/immunization-records-for-college-attendance/undergrad-students/","https://www.roberts.edu/calendar/academic-calendar/","https://www.roberts.edu/news","https://www.roberts.edu/site-map/","NA","NA","NA","","2","NA","NA","NA","NA","no","letter"
"3P520RYKCH63XZQH3IGYE3HP9ZG5UX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","30BUDKLTXDVPUNRP3K6VZ5R7UH5E53","A3RZXYMT4ZCAS","Submitted","Wed Jul 29 05:00:17 PDT 2020","Wed Jul 29 05:07:22 PDT 2020","Fri Jul 31 05:07:22 PDT 2020","","","","425","0% (0/0)","0% (0/0)","0% (0/0)","St. Joseph's College-Long Island","sjcny.edu","https://www.sjcny.edu/em/corona","https://www.sjcny.edu/em/cares-application","https://www.sjcny.edu/summer","https://www.sjcny.edu/brooklyn/academics/experiential-learning","https://www.sjcny.edu/long-island/about/news-events/news/item/sjc-students-continue-service-during-uncertain-times","https://www.sjcny.edu/em/cares-act","https://www.sjcny.edu/brooklyn/admissions/professional/campus-tours","https://www.sjcny.edu/about/news-events/news/item/message-to-the-campus-community","https://www.sjcny.edu/long-island/about/news-events/news/category/long-island","https://giving.sjcny.edu/spring-reunion-weekend/","NA","","3","cannotdetermine","letter","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3P520RYKCH63XZQH3IGYE3HP9ZG5UX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","39GXDJN2OTEPJGWDW828BTPKW238VZ","AKQAI78JTXXC9","Submitted","Wed Jul 29 02:41:28 PDT 2020","Wed Jul 29 02:45:15 PDT 2020","Fri Jul 31 02:45:15 PDT 2020","","","","227","0% (0/0)","0% (0/0)","0% (0/0)","St. Joseph's College-Long Island","sjcny.edu","https://www.sjcny.edu/em/corona","https://www.sjcny.edu/em/cares-application","https://www.sjcny.edu/summer","https://www.sjcny.edu/brooklyn/academics/experiential-learning","https://www.sjcny.edu/long-island/about/news-events/news/item/sjc-students-continue-service-during-uncertain-times","https://www.sjcny.edu/em/cares-act","https://www.sjcny.edu/brooklyn/admissions/professional/campus-tours","https://www.sjcny.edu/about/news-events/news/item/message-to-the-campus-community","https://www.sjcny.edu/long-island/about/news-events/news/category/long-island","https://giving.sjcny.edu/spring-reunion-weekend/","NA","nothing mentioned on changed being made to grading policy","3","cannotdetermine","letter","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3P520RYKCH63XZQH3IGYE3HP9ZG5UX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","39PAAFCODM08H0O1Z6D32PL7AFKTV5","A2DT28O8YHDU9B","Submitted","Wed Jul 29 01:41:13 PDT 2020","Wed Jul 29 01:50:17 PDT 2020","Fri Jul 31 01:50:17 PDT 2020","","","","544","0% (0/0)","0% (0/0)","0% (0/0)","St. Joseph's College-Long Island","sjcny.edu","https://www.sjcny.edu/em/corona","https://www.sjcny.edu/em/cares-application","https://www.sjcny.edu/summer","https://www.sjcny.edu/brooklyn/academics/experiential-learning","https://www.sjcny.edu/long-island/about/news-events/news/item/sjc-students-continue-service-during-uncertain-times","https://www.sjcny.edu/em/cares-act","https://www.sjcny.edu/brooklyn/admissions/professional/campus-tours","https://www.sjcny.edu/about/news-events/news/item/message-to-the-campus-community","https://www.sjcny.edu/long-island/about/news-events/news/category/long-island","https://giving.sjcny.edu/spring-reunion-weekend/","NA","","2","before","pnc","all","letter","cannotdetermine","NA"
"3P520RYKCH63XZQH3IGYE3HP9ZG5UX","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3TR2532VIPUTO7DVM4RRORIZVKE6JY","A25N0K40JAZTN1","Submitted","Wed Jul 29 05:15:09 PDT 2020","Wed Jul 29 05:30:20 PDT 2020","Fri Jul 31 05:30:20 PDT 2020","","","","911","100% (1/1)","0% (0/0)","0% (0/0)","St. Joseph's College-Long Island","sjcny.edu","https://www.sjcny.edu/em/corona","https://www.sjcny.edu/em/cares-application","https://www.sjcny.edu/summer","https://www.sjcny.edu/brooklyn/academics/experiential-learning","https://www.sjcny.edu/long-island/about/news-events/news/item/sjc-students-continue-service-during-uncertain-times","https://www.sjcny.edu/em/cares-act","https://www.sjcny.edu/brooklyn/admissions/professional/campus-tours","https://www.sjcny.edu/about/news-events/news/item/message-to-the-campus-community","https://www.sjcny.edu/long-island/about/news-events/news/category/long-island","https://giving.sjcny.edu/spring-reunion-weekend/","NA","The only thing I could find for this last academic term is that courses are online only. There isn't any mention of any kind of change to their grading policy because of Covid 19. They've also implemented a tuition freeze for the next academic year.","3","cannotdetermine","letter","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"3OKP4QVBP2XHYN13E9IYIZWKS52GAE","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","379J5II41OG3WCUAV7M2GUN4G7VLEO","A2C9NR5DY668JU","Submitted","Wed Jul 29 01:33:53 PDT 2020","Wed Jul 29 01:34:14 PDT 2020","Fri Jul 31 01:34:14 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Yeshiva University","yu.edu","https://cardozo.yu.edu/grading-policy-spring-2020-semester-updated-may-20","https://cardozo.yu.edu/news/important-student-information-about-spring-2020-semester","https://cardozo.yu.edu/news/covid-19-updates-students","https://www.yu.edu/covid-19-info/faqs-academic","https://www.yu.edu/registrar/spring2020-faqs","https://www.yu.edu/fall2020","NA","NA","NA","NA","NA","","2","NA","NA","NA","NA","yes","pf"
"3OKP4QVBP2XHYN13E9IYIZWKS52GAE","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","382M9COHEHF6F2H44LE37HJNTYPEUC","A1HKYY6XI2OHO1","Submitted","Wed Jul 29 01:47:46 PDT 2020","Wed Jul 29 01:49:30 PDT 2020","Fri Jul 31 01:49:30 PDT 2020","","","","104","100% (52/52)","0% (0/0)","0% (0/0)","Yeshiva University","yu.edu","https://cardozo.yu.edu/grading-policy-spring-2020-semester-updated-may-20","https://cardozo.yu.edu/news/important-student-information-about-spring-2020-semester","https://cardozo.yu.edu/news/covid-19-updates-students","https://www.yu.edu/covid-19-info/faqs-academic","https://www.yu.edu/registrar/spring2020-faqs","https://www.yu.edu/fall2020","NA","NA","NA","NA","NA","","3","NA","NA","NA","NA","yes","pf"
"3OKP4QVBP2XHYN13E9IYIZWKS52GAE","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3FIJLY1B6U4LTB94IAZFFTHOXIHFP4","A2U7BMG19Q83GE","Submitted","Wed Jul 29 03:43:18 PDT 2020","Wed Jul 29 03:47:20 PDT 2020","Fri Jul 31 03:47:20 PDT 2020","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","Yeshiva University","yu.edu","https://cardozo.yu.edu/grading-policy-spring-2020-semester-updated-may-20","https://cardozo.yu.edu/news/important-student-information-about-spring-2020-semester","https://cardozo.yu.edu/news/covid-19-updates-students","https://www.yu.edu/covid-19-info/faqs-academic","https://www.yu.edu/registrar/spring2020-faqs","https://www.yu.edu/fall2020","NA","NA","NA","NA","NA","","3","NA","NA","NA","NA","yes","pf"
"3OKP4QVBP2XHYN13E9IYIZWKS52GAE","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3MTMREQS4VIGHTPXJGRITMETTZ1AWB","AZNFEOC5WRHZP","Submitted","Wed Jul 29 01:17:39 PDT 2020","Wed Jul 29 01:26:29 PDT 2020","Fri Jul 31 01:26:29 PDT 2020","","","","530","0% (0/0)","0% (0/0)","0% (0/0)","Yeshiva University","yu.edu","https://cardozo.yu.edu/grading-policy-spring-2020-semester-updated-may-20","https://cardozo.yu.edu/news/important-student-information-about-spring-2020-semester","https://cardozo.yu.edu/news/covid-19-updates-students","https://www.yu.edu/covid-19-info/faqs-academic","https://www.yu.edu/registrar/spring2020-faqs","https://www.yu.edu/fall2020","NA","NA","NA","NA","NA","NONE","2","NA","NA","NA","NA","yes","pf"
"30P8I9JKOIL3AEFH88Q3APJ8N6P5VM","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3DHE4R9OCWBVF44TRWUL1197NNT2G7","A1NUW3AISE7RZC","Submitted","Wed Jul 29 04:52:25 PDT 2020","Wed Jul 29 04:53:08 PDT 2020","Fri Jul 31 04:53:08 PDT 2020","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","East Carolina University","ecu.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://news.ecu.edu/2020/03/23/emergency-grading-and-academic-record-notations-due-to-covid-19/","https://news.ecu.edu/2020/03/23/emergency-grading-accommodation-for-spring-2020/","https://news.ecu.edu/2020/06/11/june-11-coronavirus-update/","https://www.ecu.edu/","https://news.ecu.edu/2020/04/27/2020-spring-commencement/","https://news.ecu.edu/2020/05/15/cares-act-funding-for-students/","https://news.ecu.edu/2020/05/21/ecu-athletics-announces-program-changes/","https://news.ecu.edu/2020/03/31/leaning-in/","http://www.ecu.edu/cs-dhs/hsim/?RenderF","NA","No","2","after","pnc","all","pnc","no","pnc"
"30P8I9JKOIL3AEFH88Q3APJ8N6P5VM","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3EJPLAJKEMGJOMIZ4QUDCL6PEIO6ZG","A1VKVBVPK57OD5","Submitted","Wed Jul 29 04:34:04 PDT 2020","Wed Jul 29 04:34:37 PDT 2020","Fri Jul 31 04:34:37 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","East Carolina University","ecu.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://news.ecu.edu/2020/03/23/emergency-grading-and-academic-record-notations-due-to-covid-19/","https://news.ecu.edu/2020/03/23/emergency-grading-accommodation-for-spring-2020/","https://news.ecu.edu/2020/06/11/june-11-coronavirus-update/","https://www.ecu.edu/","https://news.ecu.edu/2020/04/27/2020-spring-commencement/","https://news.ecu.edu/2020/05/15/cares-act-funding-for-students/","https://news.ecu.edu/2020/05/21/ecu-athletics-announces-program-changes/","https://news.ecu.edu/2020/03/31/leaning-in/","http://www.ecu.edu/cs-dhs/hsim/?RenderF","NA","","3","NA","NA","NA","NA","yes","pf"
"30P8I9JKOIL3AEFH88Q3APJ8N6P5VM","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3LOZAJ85YDD61QZJG6UPPN92QDG2XQ","A2C9NR5DY668JU","Submitted","Wed Jul 29 01:33:05 PDT 2020","Wed Jul 29 01:33:22 PDT 2020","Fri Jul 31 01:33:22 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","East Carolina University","ecu.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://news.ecu.edu/2020/03/23/emergency-grading-and-academic-record-notations-due-to-covid-19/","https://news.ecu.edu/2020/03/23/emergency-grading-accommodation-for-spring-2020/","https://news.ecu.edu/2020/06/11/june-11-coronavirus-update/","https://www.ecu.edu/","https://news.ecu.edu/2020/04/27/2020-spring-commencement/","https://news.ecu.edu/2020/05/15/cares-act-funding-for-students/","https://news.ecu.edu/2020/05/21/ecu-athletics-announces-program-changes/","https://news.ecu.edu/2020/03/31/leaning-in/","http://www.ecu.edu/cs-dhs/hsim/?RenderF","NA","","2","NA","NA","NA","NA","yes","letter"
"30P8I9JKOIL3AEFH88Q3APJ8N6P5VM","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:07 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:07 PDT 2020","","","3PWWM24LHSYGMPYB8YIX9OS9Z4K821","A3RZXYMT4ZCAS","Submitted","Wed Jul 29 05:33:57 PDT 2020","Wed Jul 29 05:45:02 PDT 2020","Fri Jul 31 05:45:02 PDT 2020","","","","665","0% (0/0)","0% (0/0)","0% (0/0)","East Carolina University","ecu.edu","https://go.microsoft.com/fwlink/?linkid=2112509","https://news.ecu.edu/2020/03/23/emergency-grading-and-academic-record-notations-due-to-covid-19/","https://news.ecu.edu/2020/03/23/emergency-grading-accommodation-for-spring-2020/","https://news.ecu.edu/2020/06/11/june-11-coronavirus-update/","https://www.ecu.edu/","https://news.ecu.edu/2020/04/27/2020-spring-commencement/","https://news.ecu.edu/2020/05/15/cares-act-funding-for-students/","https://news.ecu.edu/2020/05/21/ecu-athletics-announces-program-changes/","https://news.ecu.edu/2020/03/31/leaning-in/","http://www.ecu.edu/cs-dhs/hsim/?RenderF","NA","","3","after","letter","all","pf","no","NA"
